RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
394865,16,"Minneapolis-St Paul, MN",Msa,MN,221720.0,221825.0,225195.0,224800.0,220000.0,225000.0,222500.0,216000.0,210000.0,204900.0,205000.0,198250.0,190000.0,187000.0,183500.0,194000.0,194500.0,199000.0,194000.0,195000.0,188500.0,185000.0,185000.0,175000.0,182000.0,187750.0,188400.0,185000.0,197500.0,209000.0,203500.0,197000.0,196500.0,188000.0,193000.0,180000.0,170900.0,175000.0,174500.0,180000.0,185000.0,183900.0,180000.0,172000.0,169000.0,165000.0,160600.0,160000.0,157000.0,166000.0,171013.0,178500.0,186000.0,192500.0,191000.0,190000.0,185000.0,185000.0,184000.0,171841.0,169900.0,185000.0,189900.0,199941.0,213715.0,215470.0,215000.0,210000.0,210000.0,209000.0,210475.0,205000.0,205000.0,207500.0,210000.0,215500.0,226000.0,220000.0,224900.0,215000.0,215000.0,215000.0,215000.0,209900.0,211750.0,221500.0,226000.0,230000.0,232500.0,230787.0,230000.0,228900.0,222006.0,230000.0,229600.0,220000.0,225000.0,225000.0,234900.0,240000.0,245000.0,242000.0,244801.0,236718.0,239452.0,239920.0,235000.0,230000.0,233000.0,240615.0,249000.0,251500.0,260000.0,257126.0,259900.0,252000.0,248112.0,250000.0,254500.0,249500.0,257490.0,261000.0,265050.0,271750.0,270000.0,270000.0,270000.0,265000.0,270000.0,270000.0,267000.0,263500.0,268800.0,280000.0,285000.0,290000.0,290151.0,290000.0,290000.0,285000.0,285000.0,289400.0,285000.0,277000.0,285000.0,300000.0,309900.0,300000.0,306600.0,315000.0,320000.0
395056,17,"San Diego, CA",Msa,CA,495000.0,475000.0,500000.0,469000.0,469000.0,459000.0,435000.0,425000.0,415000.0,400000.0,399500.0,369500.0,385000.0,381000.0,379000.0,390000.0,400000.0,398000.0,390000.0,400000.0,395000.0,390000.0,395750.0,379000.0,380000.0,406000.0,391750.0,398000.0,405000.0,400000.0,405000.0,400500.0,395000.0,399500.0,400000.0,365000.0,370000.0,400000.0,390000.0,399250.0,390000.0,385000.0,381250.0,374250.0,369000.0,362500.0,375000.0,360000.0,365000.0,365000.0,372500.0,391750.0,390000.0,380000.0,389500.0,395000.0,392500.0,399000.0,410000.0,385000.0,402500.0,425000.0,445000.0,464000.0,460000.0,450000.0,438500.0,446000.0,440000.0,440000.0,450000.0,440000.0,435000.0,456000.0,460000.0,465000.0,483000.0,475000.0,477000.0,477000.0,469000.0,455000.0,465000.0,460000.0,475000.0,482250.0,480000.0,485000.0,508000.0,500000.0,495000.0,485000.0,485000.0,505000.0,508000.0,495000.0,485000.0,507000.0,525000.0,520000.0,528500.0,526000.0,528500.0,529000.0,540000.0,525000.0,525000.0,525000.0,529000.0,549000.0,560750.0,580000.0,585000.0,580000.0,580000.0,580000.0,575000.0,590000.0,589000.0,569000.0,580000.0,605000.0,604500.0,617000.0,625000.0,627000.0,631500.0,628250.0,616403.0,625000.0,603000.0,598500.0,605000.0,610000.0,624000.0,620000.0,645000.0,626000.0,635000.0,610000.0,630000.0,629500.0,622000.0,635000.0,646500.0,640000.0,649000.0,650000.0,650000.0,690000.0,700000.0
395121,18,"St. Louis, MO",Msa,MO,145000.0,153000.0,153900.0,161250.0,167000.0,166000.0,159945.0,153000.0,152850.0,142900.0,140000.0,125950.0,134950.0,139900.0,137900.0,143945.0,159000.0,155000.0,153223.0,152000.0,147700.0,142000.0,145000.0,139450.0,140000.0,147900.0,148000.0,152400.0,163000.0,164000.0,153000.0,152000.0,150000.0,149000.0,155000.0,145000.0,140000.0,131500.0,140000.0,147000.0,152000.0,153000.0,152000.0,140000.0,143175.0,145000.0,142790.0,130000.0,133000.0,135979.0,145000.0,150000.0,159250.0,155000.0,157294.0,150000.0,148858.0,149000.0,146500.0,143000.0,145000.0,149943.0,151076.0,155000.0,170000.0,166500.0,165000.0,159000.0,157839.0,154000.0,158000.0,151850.0,145000.0,150000.0,155000.0,162000.0,175000.0,170000.0,165000.0,159000.0,160000.0,157900.0,159000.0,147500.0,152000.0,159000.0,160000.0,169500.0,175500.0,172900.0,173000.0,166125.0,162500.0,158000.0,162750.0,155100.0,154900.0,165000.0,167500.0,177500.0,187000.0,178800.0,177500.0,172500.0,171850.0,170000.0,173000.0,168500.0,167000.0,172500.0,175000.0,185000.0,192185.0,190000.0,181225.0,185000.0,178500.0,180000.0,180000.0,170000.0,175900.0,179000.0,185173.0,195000.0,200000.0,195313.0,193000.0,183250.0,182000.0,180000.0,187000.0,177200.0,178000.0,183500.0,187000.0,200000.0,215000.0,200000.0,205000.0,190500.0,193000.0,194500.0,193950.0,190000.0,181875.0,194500.0,205000.0,217052.0,212000.0,222000.0,222000.0
395148,19,"Tampa, FL",Msa,FL,180000.0,185000.0,180000.0,185000.0,186000.0,182000.0,180000.0,172900.0,166750.0,165000.0,163000.0,160000.0,152000.0,155600.0,152000.0,150000.0,157500.0,155000.0,149000.0,149900.0,145000.0,145000.0,145000.0,140000.0,140000.0,140000.0,140000.0,140000.0,150000.0,144700.0,145000.0,142500.0,145000.0,138000.0,140000.0,135000.0,131540.0,132000.0,130300.0,133000.0,140800.0,135000.0,135000.0,133000.0,129000.0,129900.0,132000.0,124000.0,125000.0,130000.0,130000.0,136750.0,147000.0,142750.0,144000.0,140000.0,135000.0,145000.0,145000.0,140000.0,142000.0,158000.0,150000.0,160000.0,172500.0,172000.0,170800.0,168000.0,167500.0,167500.0,172800.0,160000.0,161000.0,170000.0,165000.0,175000.0,180000.0,180000.0,179000.0,177900.0,179945.0,173000.0,178500.0,170000.0,171400.0,180400.0,182000.0,185000.0,192500.0,194900.0,186000.0,193000.0,184700.0,186000.0,195000.0,182000.0,187500.0,190920.0,198000.0,199900.0,209500.0,205000.0,209000.0,200000.0,203000.0,205000.0,209000.0,198900.0,203000.0,210000.0,210000.0,217000.0,221700.0,223815.0,222000.0,220000.0,216300.0,223000.0,224800.0,218200.0,220000.0,229990.0,228000.0,230000.0,240000.0,236000.0,233000.0,234900.0,231000.0,238000.0,237800.0,227500.0,232000.0,234900.0,234900.0,238000.0,245000.0,245000.0,247000.0,243000.0,244490.0,245000.0,250000.0,240000.0,245000.0,250000.0,255000.0,255000.0,259900.0,266850.0,270000.0
394358,20,"Baltimore, MD",Msa,MD,259990.0,259900.0,264950.0,260375.0,276200.0,276250.0,275000.0,280000.0,264974.0,264000.0,255000.0,250000.0,252500.0,259900.0,247288.0,245000.0,263000.0,257000.0,275000.0,260000.0,250000.0,240000.0,254950.0,247000.0,245500.0,255000.0,240000.0,247000.0,262781.0,250000.0,280000.0,265000.0,270000.0,259900.0,243000.0,248000.0,248000.0,255000.0,253625.0,249850.0,268000.0,265000.0,270692.0,252000.0,240295.0,245000.0,249000.0,243326.0,234500.0,235000.0,240968.0,265000.0,267750.0,269000.0,265000.0,265148.0,257000.0,255000.0,249000.0,260000.0,237900.0,247200.0,268000.0,270000.0,275000.0,292000.0,280972.0,287000.0,278000.0,280000.0,280000.0,265000.0,255000.0,269900.0,283000.0,285000.0,300000.0,285530.0,288483.0,280990.0,282500.0,275000.0,280000.0,280000.0,277250.0,275000.0,281500.0,285000.0,294000.0,315000.0,278500.0,285000.0,274900.0,265000.0,286000.0,265500.0,265000.0,275000.0,280000.0,295000.0,310000.0,308000.0,297950.0,294000.0,290000.0,275000.0,280000.0,275000.0,265000.0,269000.0,285000.0,299000.0,300000.0,303000.0,290000.0,289900.0,290000.0,285000.0,285000.0,275000.0,265000.0,285000.0,291280.0,295000.0,305000.0,310000.0,305126.0,302425.0,299900.0,300000.0,295000.0,279900.0,285000.0,289900.0,295000.0,303840.0,314900.0,320000.0,305000.0,305000.0,300000.0,298000.0,300000.0,283000.0,286000.0,300000.0,315000.0,305000.0,305000.0,315000.0,327500.0
394530,21,"Denver, CO",Msa,CO,250000.0,261000.0,250000.0,252000.0,258000.0,260000.0,257450.0,245998.0,245000.0,234900.0,241500.0,219650.0,231625.0,235000.0,240000.0,240000.0,249500.0,242500.0,247500.0,235000.0,236700.0,227500.0,234212.0,240000.0,245000.0,241050.0,240000.0,240915.0,250000.0,268600.0,267400.0,260000.0,255000.0,259000.0,255475.0,249850.0,260000.0,260000.0,250000.0,259900.0,264699.0,260883.0,255600.0,253000.0,249000.0,256000.0,251146.0,252000.0,240000.0,254600.0,262500.0,270000.0,277560.0,275000.0,273500.0,270000.0,270000.0,270000.0,265000.0,270000.0,275000.0,281964.0,286568.0,290500.0,296940.0,299000.0,290000.0,284500.0,283750.0,278000.0,285000.0,282000.0,275300.0,290000.0,304086.0,305000.0,308250.0,309900.0,300000.0,300000.0,303330.0,309000.0,315000.0,315000.0,320000.0,340000.0,336700.0,341000.0,350000.0,340000.0,336500.0,332250.0,344000.0,342250.0,345000.0,342750.0,359950.0,370000.0,375000.0,388000.0,394737.0,389000.0,380700.0,380000.0,380000.0,378000.0,382000.0,380000.0,390000.0,401014.0,405050.0,411000.0,415196.0,408500.0,400385.0,397505.0,402500.0,400000.0,415000.0,417500.0,428000.0,437775.0,451000.0,450000.0,450000.0,445000.0,442750.0,430000.0,435000.0,433287.0,430000.0,428000.0,430000.0,442574.0,452537.0,458100.0,455550.0,459925.0,450000.0,445000.0,450000.0,448000.0,443000.0,450000.0,455000.0,465000.0,460000.0,461250.0,470000.0,485000.0,490000.0
394982,22,"Pittsburgh, PA",Msa,PA,118000.0,125000.0,118228.0,125000.0,130000.0,133000.0,127000.0,121500.0,120000.0,119900.0,115000.0,123000.0,110725.0,122500.0,120000.0,129000.0,129900.0,130000.0,127000.0,125000.0,125000.0,117000.0,118000.0,110605.0,119000.0,125000.0,125000.0,130000.0,127000.0,131900.0,127000.0,132000.0,128000.0,120000.0,124900.0,115875.0,115000.0,128250.0,118000.0,132900.0,135000.0,135000.0,135150.0,132500.0,128000.0,123700.0,125000.0,123000.0,120000.0,125000.0,135000.0,136800.0,147500.0,144000.0,138500.0,134000.0,135000.0,130500.0,134900.0,129438.0,128000.0,135000.0,140000.0,144275.0,152500.0,149900.0,146000.0,143000.0,135000.0,134900.0,134900.0,125000.0,125500.0,137000.0,139000.0,141000.0,149900.0,153000.0,152900.0,141200.0,139900.0,135000.0,140000.0,135250.0,133500.0,142000.0,145000.0,149200.0,157000.0,158000.0,156000.0,145000.0,141500.0,144900.0,150000.0,137510.0,137700.0,145000.0,150000.0,155000.0,165000.0,160000.0,159950.0,155000.0,152500.0,150000.0,149900.0,147000.0,144113.0,151000.0,155000.0,167500.0,170000.0,170000.0,167800.0,159900.0,160000.0,162900.0,154000.0,150000.0,155000.0,163885.0,163000.0,168800.0,184900.0,177000.0,173250.0,167000.0,157750.0,160000.0,164000.0,160000.0,160000.0,168000.0,166500.0,177000.0,192500.0,185000.0,188000.0,175500.0,170000.0,172500.0,171250.0,158000.0,159900.0,174000.0,186338.0,185000.0,190000.0,200000.0,199000.0
394998,23,"Portland, OR",Msa,OR,276800.0,289000.0,275000.0,288000.0,290000.0,289000.0,279000.0,265900.0,275000.0,267000.0,258151.0,254000.0,260000.0,250000.0,250700.0,255000.0,250140.0,250000.0,255000.0,243190.0,245000.0,240000.0,249900.0,245000.0,242500.0,249000.0,245000.0,244000.0,252500.0,259000.0,256575.0,250000.0,245000.0,249700.0,250000.0,235000.0,235000.0,235000.0,239000.0,242325.0,240000.0,235000.0,237130.0,231700.0,229000.0,235700.0,228000.0,219900.0,226000.0,232750.0,239900.0,247000.0,249000.0,248500.0,248162.0,244900.0,247329.0,249850.0,248000.0,249000.0,244500.0,252700.0,253425.0,270000.0,268500.0,279000.0,276000.0,275000.0,271400.0,268525.0,265000.0,260000.0,274975.0,274000.0,279900.0,287500.0,290000.0,295385.0,290378.0,292110.0,284950.0,288919.0,290000.0,279850.0,289248.0,290000.0,300000.0,310000.0,315000.0,316000.0,314136.0,308000.0,309900.0,312000.0,320000.0,309500.0,315000.0,330000.0,340000.0,345173.0,350000.0,345000.0,350000.0,349000.0,345645.0,350000.0,346400.0,350000.0,350000.0,369900.0,370000.0,380000.0,389900.0,386000.0,385000.0,381400.0,379950.0,374995.0,376210.0,389998.0,385000.0,391750.0,400500.0,405000.0,412000.0,400000.0,410000.0,399000.0,395000.0,396950.0,391000.0,392970.0,402400.0,402200.0,405000.0,417720.0,417978.0,419000.0,418000.0,406000.0,415000.0,419800.0,410000.0,415000.0,420000.0,425000.0,425000.0,421000.0,436400.0,450000.0,455000.0
394458,24,"Charlotte, NC",Msa,NC,172000.0,178000.0,170000.0,178000.0,183000.0,183000.0,183000.0,175500.0,173000.0,170000.0,175000.0,155000.0,160000.0,162000.0,160000.0,162000.0,170000.0,167000.0,165000.0,160750.0,156000.0,155000.0,160000.0,155000.0,149000.0,155000.0,160000.0,163000.0,170500.0,170250.0,173000.0,170000.0,162000.0,167000.0,160250.0,153000.0,155500.0,156000.0,155000.0,164000.0,170000.0,169500.0,168000.0,155000.0,162000.0,157000.0,165000.0,152000.0,160000.0,164000.0,165000.0,172000.0,179500.0,174535.0,177000.0,169000.0,167000.0,170000.0,174500.0,160000.0,166000.0,177750.0,177000.0,185000.0,198500.0,195000.0,195000.0,181750.0,185000.0,190000.0,192000.0,175000.0,178000.0,190000.0,189950.0,198000.0,205000.0,204000.0,193000.0,195000.0,187750.0,190000.0,196000.0,176000.0,189000.0,202000.0,200000.0,205000.0,219900.0,208000.0,206000.0,198000.0,190000.0,210996.0,202000.0,187000.0,195000.0,205000.0,210000.0,215800.0,229000.0,224500.0,225000.0,215000.0,215000.0,225000.0,220000.0,214500.0,210000.0,227000.0,232000.0,229000.0,245000.0,242000.0,230000.0,230000.0,233000.0,234000.0,247500.0,227000.0,235000.0,241000.0,246500.0,247000.0,260000.0,250000.0,252500.0,242000.0,245000.0,250000.0,253890.0,235250.0,245127.0,255000.0,255590.0,265000.0,270000.0,265000.0,257000.0,259900.0,252000.0,252500.0,263000.0,245018.0,257750.0,272000.0,270000.0,257000.0,277000.0,283500.0,290000.0
395045,25,"Sacramento, CA",Msa,CA,343750.0,333000.0,320000.0,320000.0,312000.0,300000.0,305000.0,285000.0,297000.0,285000.0,270000.0,250000.0,250000.0,255000.0,250000.0,260000.0,250000.0,250500.0,252000.0,245000.0,243500.0,240000.0,237500.0,231000.0,230000.0,236000.0,235000.0,235000.0,246500.0,240000.0,230000.0,238000.0,236000.0,240000.0,235000.0,220000.0,230000.0,225000.0,230000.0,220000.0,230000.0,225000.0,230000.0,223000.0,210000.0,205000.0,214000.0,200000.0,208000.0,210000.0,219000.0,219000.0,225000.0,230000.0,230000.0,232000.0,235000.0,242000.0,245000.0,240000.0,250000.0,262500.0,273750.0,283500.0,300000.0,295000.0,292000.0,298500.0,295000.0,295000.0,295000.0,285000.0,300000.0,310000.0,306000.0,322000.0,323000.0,320000.0,321500.0,322250.0,320000.0,310000.0,325000.0,310000.0,330000.0,320750.0,335250.0,338000.0,341250.0,338750.0,335000.0,335000.0,339500.0,344000.0,342500.0,332000.0,342000.0,350000.0,359000.0,368009.0,375000.0,370000.0,371000.0,370000.0,370000.0,369750.0,370000.0,355000.0,370000.0,380000.0,380000.0,397000.0,404500.0,399500.0,396000.0,400000.0,403250.0,400000.0,400000.0,385000.0,400000.0,410000.0,416000.0,420000.0,425000.0,419000.0,415000.0,420000.0,409250.0,415000.0,410000.0,400000.0,415000.0,419250.0,427750.0,431000.0,439000.0,435750.0,438500.0,425500.0,422500.0,430000.0,435000.0,425000.0,435000.0,443000.0,444000.0,445000.0,458000.0,475000.0,""
395055,26,"San Antonio, TX",Msa,TX,148027.0,150000.0,154000.0,157500.0,163500.0,158000.0,157000.0,147773.0,147500.0,148000.0,144900.0,146000.0,145993.0,150000.0,149490.0,155000.0,156000.0,163945.0,154000.0,148300.0,145000.0,143438.0,148950.0,145000.0,145075.0,145000.0,146588.0,148500.0,156051.0,165000.0,165000.0,155000.0,154250.0,155000.0,158000.0,150000.0,150000.0,150350.0,149950.0,154817.0,157495.0,161000.0,155000.0,157000.0,156366.0,150250.0,157750.0,145000.0,151973.0,156200.0,159900.0,166554.0,172500.0,169500.0,163000.0,162000.0,161900.0,165720.0,162000.0,153154.0,161750.0,161030.0,168500.0,174000.0,180000.0,181000.0,178870.0,170000.0,170000.0,173708.0,174898.0,168622.0,172000.0,175000.0,179900.0,185000.0,187000.0,189000.0,185000.0,187000.0,180000.0,185000.0,184500.0,180000.0,185950.0,190500.0,189000.0,196500.0,205000.0,198697.0,199000.0,193000.0,188000.0,186000.0,194500.0,190000.0,190300.0,199900.0,201950.0,209300.0,211600.0,212000.0,209206.0,209000.0,205000.0,202000.0,209000.0,195000.0,201000.0,204900.0,215000.0,218000.0,221000.0,217425.0,216000.0,214500.0,209000.0,215000.0,225633.0,214000.0,212000.0,222000.0,220000.0,230000.0,234000.0,230000.0,230000.0,222500.0,225000.0,225000.0,225000.0,216250.0,221900.0,225000.0,225000.0,237000.0,239000.0,238000.0,236900.0,234000.0,234500.0,230000.0,237000.0,227950.0,235000.0,236000.0,239991.0,244000.0,249045.0,256950.0,255041.0
394943,27,"Orlando, FL",Msa,FL,232100.0,230000.0,221500.0,225000.0,225000.0,220000.0,220000.0,213700.0,200000.0,205000.0,200000.0,195000.0,196000.0,184500.0,170750.0,170000.0,176950.0,175950.0,172000.0,175000.0,168000.0,165000.0,160000.0,156000.0,150000.0,155000.0,152500.0,157600.0,159914.0,160000.0,159000.0,145000.0,159500.0,145000.0,150000.0,140000.0,144000.0,143245.0,143375.0,144900.0,146500.0,147125.0,143000.0,138500.0,139800.0,144900.0,144500.0,140000.0,135000.0,143500.0,140000.0,150050.0,157000.0,157750.0,153000.0,158000.0,156800.0,160000.0,168000.0,155000.0,166000.0,170000.0,175000.0,179000.0,182000.0,190000.0,186400.0,190000.0,190908.0,190000.0,195000.0,190000.0,189000.0,200000.0,202900.0,200000.0,205950.0,213000.0,210000.0,206983.0,207600.0,210000.0,215000.0,212500.0,205000.0,215000.0,209000.0,215000.0,219000.0,217500.0,218000.0,219900.0,220000.0,226000.0,229650.0,228114.0,218000.0,225000.0,227000.0,228990.0,239000.0,235000.0,235000.0,235000.0,235000.0,238000.0,240000.0,237300.0,239000.0,247599.0,245995.0,245000.0,255400.0,250000.0,249040.0,257000.0,254000.0,250725.0,256455.0,260000.0,255000.0,260000.0,262000.0,265000.0,269900.0,269490.0,268000.0,275000.0,270000.0,270000.0,274900.0,270000.0,265000.0,265000.0,261500.0,271980.0,277000.0,275000.0,275000.0,274000.0,270000.0,271750.0,280000.0,275000.0,280000.0,280000.0,286900.0,285000.0,285000.0,294000.0,298750.0
394466,28,"Cincinnati, OH",Msa,OH,144000.0,148950.0,152750.0,152295.0,156000.0,156238.0,158000.0,149900.0,146700.0,143000.0,145000.0,134900.0,145000.0,145000.0,143000.0,148000.0,150000.0,145000.0,146867.0,143500.0,139950.0,140000.0,140000.0,133250.0,143400.0,142000.0,139000.0,141000.0,149000.0,152000.0,159800.0,149900.0,149050.0,144350.0,149900.0,143633.0,137400.0,139500.0,146000.0,148588.0,162033.0,160000.0,153850.0,145750.0,143000.0,146000.0,144045.0,135000.0,130500.0,136000.0,144500.0,149000.0,157000.0,157950.0,157000.0,145000.0,144650.0,145000.0,149900.0,145000.0,143839.0,149000.0,155000.0,160603.0,165000.0,169000.0,163183.0,157000.0,155000.0,150500.0,152900.0,136000.0,135000.0,148850.0,149900.0,157250.0,162000.0,163000.0,160000.0,156000.0,152500.0,154500.0,153000.0,148000.0,145000.0,154851.0,154000.0,167500.0,167000.0,170000.0,161000.0,162000.0,154900.0,150750.0,159400.0,146486.0,150000.0,156202.0,163450.0,169000.0,177900.0,175000.0,170000.0,166160.0,164800.0,166000.0,165000.0,164900.0,157025.0,164950.0,170000.0,170000.0,187000.0,183400.0,181000.0,175000.0,173500.0,179000.0,175000.0,170000.0,174700.0,184500.0,184500.0,189900.0,190000.0,191000.0,192500.0,180000.0,181250.0,189900.0,184900.0,175000.0,181000.0,185900.0,192000.0,199900.0,209000.0,201950.0,194700.0,195000.0,188725.0,191500.0,197500.0,178000.0,190000.0,205000.0,206950.0,201000.0,218900.0,224900.0,230000.0
394475,29,"Cleveland, OH",Msa,OH,130565.0,130000.0,133000.0,134000.0,139100.0,135000.0,137000.0,133250.0,132100.0,127000.0,130000.0,120600.0,120750.0,122000.0,132500.0,125000.0,132250.0,125000.0,124250.0,124000.0,124000.0,119400.0,116000.0,123200.0,120000.0,125000.0,120000.0,127000.0,135500.0,132000.0,136000.0,130000.0,133850.0,130000.0,128450.0,125000.0,120000.0,118550.0,125500.0,126550.0,140000.0,133500.0,135000.0,135000.0,130000.0,127000.0,122750.0,115000.0,119750.0,117000.0,135000.0,126000.0,140000.0,141000.0,139000.0,129900.0,132500.0,126250.0,129800.0,115000.0,126750.0,130000.0,130000.0,145000.0,150000.0,146000.0,139700.0,142950.0,129500.0,125000.0,123000.0,114500.0,109450.0,125000.0,128000.0,130000.0,145000.0,140000.0,140000.0,130000.0,131000.0,129000.0,132000.0,120000.0,118000.0,129825.0,126250.0,140000.0,148500.0,148000.0,140000.0,139000.0,137375.0,130750.0,135000.0,125000.0,125000.0,125000.0,135000.0,142000.0,154500.0,147000.0,143000.0,148000.0,136275.0,140400.0,137500.0,128500.0,137400.0,136000.0,139900.0,150900.0,159238.0,157000.0,150000.0,150000.0,149500.0,148000.0,144150.0,137000.0,137500.0,144900.0,150000.0,155000.0,161825.0,155000.0,157000.0,154450.0,149000.0,150000.0,147000.0,150000.0,145575.0,151700.0,155000.0,166000.0,173213.0,170000.0,167250.0,160000.0,158000.0,153270.0,152000.0,155000.0,157000.0,165000.0,172000.0,170000.0,176000.0,183000.0,185000.0
394735,30,"Kansas City, MO",Msa,MO,148000.0,152250.0,153000.0,164000.0,164500.0,157650.0,159000.0,148000.0,147000.0,143000.0,139900.0,129950.0,133500.0,145000.0,145875.0,153500.0,155000.0,159900.0,156500.0,144500.0,147500.0,148700.0,143000.0,136000.0,130500.0,147000.0,150000.0,156000.0,163000.0,158000.0,154000.0,148000.0,142000.0,146000.0,140750.0,130500.0,129900.0,138000.0,134000.0,140000.0,155000.0,150485.0,142000.0,139000.0,143000.0,138950.0,132000.0,129500.0,130000.0,135550.0,146000.0,156000.0,158975.0,156500.0,157340.0,155750.0,148500.0,149000.0,152750.0,135000.0,135000.0,147400.0,152500.0,167900.0,175000.0,172000.0,166000.0,160000.0,163000.0,164700.0,160000.0,155000.0,147500.0,150538.0,164900.0,173000.0,179000.0,180000.0,175000.0,168250.0,165000.0,169000.0,168000.0,156000.0,159000.0,165000.0,179000.0,185500.0,190000.0,184900.0,180000.0,173850.0,175000.0,174400.0,174225.0,165000.0,167600.0,172500.0,185000.0,197000.0,202343.0,198000.0,195000.0,188500.0,192000.0,184000.0,188350.0,180000.0,189900.0,192938.0,198000.0,209950.0,218250.0,210000.0,210000.0,200000.0,195000.0,200000.0,204000.0,203120.0,199900.0,211000.0,215000.0,221000.0,225000.0,220000.0,214300.0,207500.0,215000.0,214975.0,205845.0,210000.0,206500.0,219950.0,228000.0,236300.0,240000.0,233625.0,230000.0,225000.0,218750.0,220000.0,228000.0,220000.0,222330.0,241000.0,240000.0,245000.0,253000.0,259900.0,258000.0
394775,31,"Las Vegas, NV",Msa,NV,269000.0,265000.0,255000.0,257761.0,255000.0,254230.0,245118.0,242025.0,240000.0,235000.0,229589.0,220000.0,210000.0,205000.0,198000.0,199990.0,190000.0,187000.0,180000.0,178500.0,170006.0,170000.0,165000.0,155000.0,161500.0,160000.0,156805.0,152000.0,155169.0,150000.0,150000.0,155000.0,150000.0,155000.0,154950.0,143000.0,145641.0,142000.0,143007.0,145000.0,143000.0,149000.0,143950.0,145000.0,145845.0,140478.0,140000.0,135000.0,140000.0,139900.0,144925.0,147500.0,148313.0,147500.0,152000.0,155000.0,153358.0,163516.0,165000.0,169690.0,167000.0,175000.0,183000.0,182976.0,185000.0,192000.0,198500.0,200000.0,198000.0,200382.0,200000.0,205000.0,203000.0,201000.0,200000.0,205000.0,210000.0,210000.0,215000.0,218000.0,215000.0,220000.0,222000.0,218390.0,222094.0,218000.0,220000.0,225000.0,230000.0,229000.0,231800.0,232000.0,233516.0,242478.0,231193.0,227000.0,236096.0,234009.0,235000.0,239000.0,231990.0,229500.0,233000.0,235000.0,235000.0,242500.0,242000.0,254898.0,260000.0,259255.0,260000.0,266346.0,267500.0,270000.0,270009.0,278000.0,275000.0,278185.0,286500.0,276130.0,286653.0,289900.0,298000.0,302069.0,300000.0,299900.0,300000.0,310000.0,309000.0,312365.0,318109.0,315000.0,315000.0,315000.0,310000.0,309000.0,312000.0,312638.0,320000.0,321000.0,317000.0,313000.0,310000.0,302000.0,315000.0,311000.0,302000.0,308000.0,320000.0,320000.0,325000.0
